timestamp,open,high,low,close,volume
2023-12-18 00:00:00+08:00,71.42912807929015,72.32323549096277,71.2304333325687,71.62781524658203,37723193
2023-12-19 00:00:00+08:00,71.37945040609858,71.67748872773248,70.68403776152532,71.1807632446289,31969362
2023-12-20 00:00:00+08:00,72.3003457456548,73.34528766545886,71.90226937934483,72.2008285522461,44579808
2023-12-21 00:00:00+08:00,71.90226685594361,73.1960131028783,71.65347008481578,72.9969711303711,34236257
2023-12-22 00:00:00+08:00,73.84288448229131,74.44000285443194,71.30516177139565,71.50419616699219,59400452
2023-12-27 00:00:00+08:00,73.14624980125325,73.94240249602389,72.49937668583645,73.44480895996094,36876901
2023-12-28 00:00:00+08:00,73.44481058772651,75.78349874052,73.29553100506416,75.48493957519531,49312462
2023-12-29 00:00:00+08:00,75.63422138747404,75.6839837807201,74.6887966572007,75.23614501953125,26301974
2024-01-02 00:00:00+08:00,75.73374051681589,75.83325771317614,73.79312861342697,74.3404769897461,28567849
2024-01-03 00:00:00+08:00,73.04673704334682,73.04673704334682,72.25058430028422,72.94721984863281,37529342
2024-01-04 00:00:00+08:00,73.64384112644271,73.84287549782273,72.94721323393809,73.693603515625,37563294
2024-01-05 00:00:00+08:00,72.69842404525974,72.69842404525974,71.05636373598527,71.30516052246094,52087626
2024-01-08 00:00:00+08:00,70.95683817761713,71.0065929734434,69.31477806186058,70.01140594482422,34239253
2024-01-09 00:00:00+08:00,69.91189255252961,70.75780005420317,69.21526463178077,69.41429901123047,50769600
2024-01-10 00:00:00+08:00,69.56357955028341,70.01141070655085,68.56839245397799,68.96646881103516,52717505
2024-01-11 00:00:00+08:00,69.06599193834137,71.55395989294533,68.71767794323193,70.5090103149414,44861174
2024-01-12 00:00:00+08:00,70.06116964313142,71.40467063834942,69.76261049189425,70.21044921875,28180147
2024-01-15 00:00:00+08:00,70.16069030761719,70.16069030761719,70.16069030761719,70.16069030761719,0
2024-01-16 00:00:00+08:00,68.51863194985567,69.6630986606732,67.72248680648167,68.07080078125,42678068
2024-01-17 00:00:00+08:00,67.67271815738911,67.67271815738911,64.78667424684791,65.33403015136719,68277439
2024-01-18 00:00:00+08:00,66.77705480356573,67.07561397918471,65.83163006856435,66.3292236328125,57626977
2024-01-19 00:00:00+08:00,65.78186832900508,66.52825868279714,64.83644358460526,65.2345199584961,54296782
2024-01-22 00:00:00+08:00,66.77705478698206,66.87657198127192,64.28908696635922,65.13499450683594,74043690
2024-01-23 00:00:00+08:00,66.27945998268393,69.0162245341607,65.98090840540061,67.32440948486328,74570912
2024-01-24 00:00:00+08:00,71.35490995157521,72.64865618090788,69.81237454717451,72.25057983398438,103474200
2024-01-25 00:00:00+08:00,72.64865716932711,73.34528509141508,71.55395289489962,72.9969711303711,64649639
2024-01-26 00:00:00+08:00,72.05154992510536,72.25058431457275,69.91189607129233,70.55876922607422,60517346
2024-01-29 00:00:00+08:00,71.85250348706089,73.14624971639354,71.75298629849871,72.25057983398438,52527482
2024-01-30 00:00:00+08:00,71.3051573324284,71.65347129937646,70.40948742265118,70.80756378173828,39880218
2024-01-31 00:00:00+08:00,70.60851918273168,70.65828157302202,68.81718702240077,69.21526336669922,51391419
2024-02-01 00:00:00+08:00,69.86213085670437,72.30034378894392,69.41429970214759,70.70804595947266,50417313
2024-02-02 00:00:00+08:00,71.65347223795942,72.3998625737715,69.71286040191808,70.35972595214844,34666865
2024-02-05 00:00:00+08:00,68.71767672619933,71.15588224145883,68.71767672619933,70.30997467041016,38569568
2024-02-06 00:00:00+08:00,72.44962076424915,76.33084421120829,72.3003411872104,75.63421630859375,109957108
2024-02-07 00:00:00+08:00,76.48013220060723,76.67917418944388,74.19120627405213,74.53952026367188,62186756
2024-02-08 00:00:00+08:00,71.00659654001754,71.5539524703209,69.06598477380538,69.96165466308594,113581630
2024-02-09 00:00:00+08:00,69.06597900390625,69.06597900390625,69.06597900390625,69.06597900390625,0
2024-02-14 00:00:00+08:00,68.36934496653977,70.60851575268418,67.9712762342536,70.45924377441406,42049345
2024-02-15 00:00:00+08:00,70.35972220415486,71.55395123344385,70.26020501654946,70.95684051513672,32587285
2024-02-16 00:00:00+08:00,71.45443726207404,73.04673511345555,71.00659850867997,72.6486587524414,52343661
2024-02-19 00:00:00+08:00,72.15106323882416,72.35009761758546,71.15587615966797,71.15587615966797,29322068
2024-02-20 00:00:00+08:00,71.85250443238735,72.25058078454813,70.45924858883696,71.80274963378906,32254405
2024-02-21 00:00:00+08:00,71.05636028384573,73.84287960139017,70.80756350945738,72.54914093017578,51979465
2024-02-22 00:00:00+08:00,73.34528702721563,74.48975372314453,73.09649024952132,74.48975372314453,42773596
2024-02-23 00:00:00+08:00,73.74336151229637,74.83806578774134,73.39504755092864,74.19120025634766,27579751
2024-02-26 00:00:00+08:00,73.94240855887907,74.34047734622895,73.3452901925034,73.79312896728516,22212373
2024-02-27 00:00:00+08:00,74.09167768924023,75.48494116904905,72.79793899509106,75.13662719726562,40440438
2024-02-28 00:00:00+08:00,75.23614017180597,75.83325088890865,73.7433595827119,73.89263916015625,42583119
2024-02-29 00:00:00+08:00,72.39986134700779,73.74336241016984,72.0515473813991,72.54914093017578,49333481
