timestamp,open,high,low,close,volume
2023-12-18 00:00:00+01:00,157.2585349608767,158.34163446090633,155.1683447236322,155.2443389892578,1368852
2023-12-19 00:00:00+01:00,155.73837975859647,159.6527365871196,155.52935929715218,159.59573364257812,1668823
2023-12-20 00:00:00+01:00,160.08980506477405,161.2299076019991,159.31072605773628,160.69786071777344,1394945
2023-12-21 00:00:00+01:00,159.21571231716095,160.69784693818175,159.06369479264882,160.07078552246094,1174083
2023-12-22 00:00:00+01:00,159.44374776223046,160.20380643407015,159.06370392912072,159.69076538085938,981828
2023-12-27 00:00:00+01:00,159.95678257896418,160.88786456369922,159.78575923643527,160.39382934570312,752828
2023-12-28 00:00:00+01:00,160.81185283297134,160.9828761723448,159.93777381281006,160.07078552246094,633466
2023-12-29 00:00:00+01:00,160.2038020139362,161.4389190673828,160.07079030031517,161.4389190673828,571937
2024-01-02 00:00:00+01:00,160.4888326335853,162.52201998620276,158.07561595227267,159.50074768066406,1254579
2024-01-03 00:00:00+01:00,159.46273604097397,159.46273604097397,153.2681738998731,154.21826171875,1664875
2024-01-04 00:00:00+01:00,154.5032623276127,155.30134704029834,153.30615700436672,154.31324768066406,1135767
2024-01-05 00:00:00+01:00,151.4819992301446,152.6030958612737,150.2088850736183,152.4890899658203,1410352
2024-01-08 00:00:00+01:00,152.18506843085203,153.36318261152732,151.9190449863754,152.755126953125,827480
2024-01-09 00:00:00+01:00,152.79312237847128,152.92613408659997,150.5509146577382,151.44398498535156,1280311
2024-01-10 00:00:00+01:00,152.29908883362089,152.9641474448124,151.46300686687127,152.755126953125,975033
2024-01-11 00:00:00+01:00,153.5721799376804,154.95931440080136,151.93802788400396,152.64109802246094,1124272
2024-01-12 00:00:00+01:00,154.12324403981742,155.3583610789671,153.85722061565463,154.9783172607422,1191478
2024-01-15 00:00:00+01:00,155.45335738048018,155.73838661292052,153.6481964036731,153.8382110595703,655853
2024-01-16 00:00:00+01:00,152.50809430383262,153.40117913540593,152.12805049402004,153.11614990234375,1038842
2024-01-17 00:00:00+01:00,150.6459200029038,151.69102238701353,149.90485267496757,151.0069580078125,1266568
2024-01-18 00:00:00+01:00,151.51999271482765,152.79312133789062,150.43689324253057,152.79312133789062,1109187
2024-01-19 00:00:00+01:00,153.53418112457746,154.0092249838773,151.90002908881104,152.90711975097656,1106912
2024-01-22 00:00:00+01:00,154.3892657776725,155.2443389892578,153.9522190157848,155.2443389892578,915404
2024-01-23 00:00:00+01:00,155.70039734671002,156.38446174025063,153.9522247314453,153.9522247314453,991171
2024-01-24 00:00:00+01:00,154.57928504803178,159.13970947265625,154.57928504803178,159.13970947265625,1409738
2024-01-25 00:00:00+01:00,158.49365179152917,159.19670747661985,156.89749676876087,158.85467529296875,968833
2024-01-26 00:00:00+01:00,158.83566800096384,159.97578493399163,157.3725391994554,159.4817352294922,1108405
2024-01-29 00:00:00+01:00,158.98768615722656,159.25370957674053,157.98059542661102,158.98768615722656,1003192
2024-01-30 00:00:00+01:00,160.10879286179267,161.03987480439878,159.7287490606962,160.86886596679688,1074767
2024-01-31 00:00:00+01:00,160.33681056783558,161.97096272994145,158.07561148083866,158.36062622070312,2124138
2024-02-01 00:00:00+01:00,158.0945950302441,158.83566231185554,156.89748969006916,158.24661254882812,1190680
2024-02-02 00:00:00+01:00,159.57674601160357,159.57674601160357,157.50554716323222,158.3416290283203,1119321
2024-02-05 00:00:00+01:00,157.35353014263458,158.66465589028945,155.8904013712716,156.4034423828125,960920
2024-02-06 00:00:00+01:00,158.2846436866178,159.42474622214547,155.149350841024,159.0257110595703,1244538
2024-02-07 00:00:00+01:00,159.1777051096273,160.75485435158097,157.4865499697168,159.7667694091797,1440276
2024-02-08 00:00:00+01:00,155.81440178769955,165.3152799454861,155.71938720724586,161.305908203125,2644604
2024-02-09 00:00:00+01:00,162.3025968236923,162.86932363490578,160.83689010310488,161.73585510253906,1784577
2024-02-12 00:00:00+01:00,162.20487155830637,162.7716132601727,161.36453247070312,161.36453247070312,814537
2024-02-13 00:00:00+01:00,161.26682002527085,161.26682002527085,158.35495348249938,159.9379119873047,1160445
2024-02-14 00:00:00+01:00,159.44933828978301,161.26681518554688,158.68717200219876,161.26681518554688,885880
2024-02-15 00:00:00+01:00,161.91172475881964,164.33502224243864,161.91172475881964,163.1820068359375,1345994
2024-02-16 00:00:00+01:00,163.88555064535612,166.03525079236678,163.67057913966113,165.35125732421875,1764903
2024-02-19 00:00:00+01:00,165.23401146804554,165.91800496064565,163.80738368924534,165.70303344726562,910529
2024-02-20 00:00:00+01:00,164.88223308745813,165.44897478466038,164.15914576828166,164.86268615722656,874323
2024-02-21 00:00:00+01:00,164.72589968319713,166.21115338223527,164.72589968319713,165.54669189453125,1078745
2024-02-22 00:00:00+01:00,167.07101606275043,169.08391753544365,165.85937473896047,168.16542053222656,1553676
2024-02-23 00:00:00+01:00,168.02863002873903,171.5463173172836,167.5400611072795,171.29226684570312,1836700
2024-02-26 00:00:00+01:00,170.5300954745162,171.23363589339326,169.92425989107554,170.90139770507812,1043062
2024-02-27 00:00:00+01:00,170.96003957644754,172.83614240197164,170.51054961879808,172.5820770263672,1113339
2024-02-28 00:00:00+01:00,172.13259430713978,175.88479979096155,171.70265129983827,175.7480010986328,1510378
2024-02-29 00:00:00+01:00,176.7642293333209,179.011649347834,176.62743063208657,178.75759887695312,2563666
2024-03-01 00:00:00+01:00,180.2819288143143,180.61415209661632,176.52972314258082,177.1355438232422,1342647
2024-03-04 00:00:00+01:00,176.6078859893796,178.01495185440442,176.27564781589044,176.9401092529297,787622
2024-03-05 00:00:00+01:00,175.0249173704478,176.39291923176594,173.95007474006164,174.4581756591797,1083975
2024-03-06 00:00:00+01:00,174.69270204240715,175.8848114013672,173.59831243153508,175.8848114013672,1457260
2024-03-07 00:00:00+01:00,174.3995481578475,178.01495499001658,174.04777795791034,177.38958740234375,1070817
2024-03-08 00:00:00+01:00,177.5850323837377,178.4253715034868,177.07691654367227,177.7609100341797,970398
2024-03-11 00:00:00+01:00,174.90767258094712,176.49063110351562,173.8132829762025,176.49063110351562,944461
2024-03-12 00:00:00+01:00,177.0769106977579,178.7575888817711,175.0053833634837,178.56216430664062,1103099
2024-03-13 00:00:00+01:00,178.36672494881972,180.12557594612778,177.9172499166928,179.6956329345703,966264
2024-03-14 00:00:00+01:00,179.8519761005123,180.575063420061,178.81621244679326,179.79335021972656,1182858
2024-03-15 00:00:00+01:00,179.9692335906291,182.7052224239186,179.3243339715193,180.73141479492188,4083371
2024-03-18 00:00:00+01:00,180.7900447491027,182.11895278891762,179.20707133215524,179.4220428466797,874394
2024-03-19 00:00:00+01:00,179.24616570560815,180.04741097207744,167.03194284527115,169.08392333984375,3035362
2024-03-20 00:00:00+01:00,168.16541681617335,173.50058071095953,168.14586988591654,171.74172973632812,1745986
2024-03-21 00:00:00+01:00,174.59497910036927,175.00539010687865,169.3770667026348,170.8427734375,1469733
2024-03-22 00:00:00+01:00,170.51055079184766,171.8003798801102,168.6344479534167,171.3899688720703,1083663
2024-03-25 00:00:00+01:00,171.116360568733,171.72219612155476,169.51385523115695,170.08059692382812,868064
2024-03-26 00:00:00+01:00,170.00243773627864,172.07398010202644,169.61158856308708,171.29226684570312,1172069
2024-03-27 00:00:00+01:00,171.38996002803665,173.03155924566673,170.66688761581344,172.87521362304688,998733
2024-03-28 00:00:00+01:00,173.93052336282108,173.93052336282108,172.21076625220496,172.914306640625,1437769
